OBJECTID;BEZIRK_NR;ID_STAMMDATEN;ID_SCHICHTDATEN;TK25;DGK5;ARCHIVKURZBEZEICHNUNG;E_DGK5;E_ARCHIVKURZBEZEICHNUNG;VERTRAULICHKEIT;AUFSCHLUSSBEZEICHNUNG;BOHRDATUM;X_ETRS89;Y_ETRS89;RECHTSWERT_GK;HOCHWERT_GK;ANSATZHOEHE_NN;GW_FLURABSTAND;ENDTEUFE;OBERE_TIEFE;UNTERE_TIEFE;STRATIGRAPHIE;HAUPTGEMENGTEIL;NEBENGEMENGTEIL;FARBE;GENESE;ZUSATZ;HYDROSTRATIGRAPHIE;SE_ANNO_CAD_DATA
513347;1;65533;513347;2426;6634;B764;6632;F763;öffentlich;B.2;07.06.1967;567174;5.933428e+06;3.567271e+06;5.935363e+06;4.8;9.6;20;9.6;14;qh;mS;gs,fs,kf;gr;;;
513350;1;65534;513350;2426;6634;B765;6632;F764;öffentlich;B.3;31.05.1967;567198;5.933442e+06;3.567295e+06;5.935377e+06;3.2;9.9;20;0.2;1.8;;fS;ms,kf;ge;y;Auf,ld2;L0
513351;1;65534;513351;2426;6634;B765;6632;F764;öffentlich;B.3;31.05.1967;567198;5.933442e+06;3.567295e+06;5.935377e+06;3.2;9.9;20;1.8;4.5;;mS-fS;kf;gr;y;Auf,ld2;L0
513354;1;65534;513354;2426;6634;B765;6632;F764;öffentlich;B.3;31.05.1967;567198;5.933442e+06;3.567295e+06;5.935377e+06;3.2;9.9;20;8.4;9.9;qh;S-U;t,org,kf;gr;Uk(pm);ld3-ld2;
513355;1;65534;513355;2426;6634;B765;6632;F764;öffentlich;B.3;31.05.1967;567198;5.933442e+06;3.567295e+06;5.935377e+06;3.2;9.9;20;9.9;10.5;qh;mS;fs,u,kf;gr;;;
513356;1;65534;513356;2426;6634;B765;6632;F764;öffentlich;B.3;31.05.1967;567198;5.933442e+06;3.567295e+06;5.935377e+06;3.2;9.9;20;10.5;20;qh-qw;mS;fs,kf;gr;;;
513358;1;65535;513358;2426;6634;B766;6632;F765;öffentlich;B.4;24.05.1967;567198;5.93346e+06;3.567295e+06;5.935395e+06;3.5;9.8;20;0.6;0.9;;fS;ms,res(fX),kf;ge;y;Auf;L0
513360;1;65535;513360;2426;6634;B766;6632;F765;öffentlich;B.4;24.05.1967;567198;5.93346e+06;3.567295e+06;5.935395e+06;3.5;9.8;20;1.3;4.3;;S-U;k;gr;y;Auf,ld3;H0
513362;1;65535;513362;2426;6634;B766;6632;F765;öffentlich;B.4;24.05.1967;567198;5.93346e+06;3.567295e+06;5.935395e+06;3.5;9.8;20;4.8;5.2;qh;S-U;org,fs,t,kf;gr;Uk(pm);ld2-ld3;
513363;1;65535;513363;2426;6634;B766;6632;F765;öffentlich;B.4;24.05.1967;567198;5.93346e+06;3.567295e+06;5.935395e+06;3.5;9.8;20;5.2;6.9;qh;H;u,kf;sw;;kos2;
513367;1;65535;513367;2426;6634;B766;6632;F765;öffentlich;B.4;24.05.1967;567198;5.93346e+06;3.567295e+06;5.935395e+06;3.5;9.8;20;13.7;20;qh;fS;ms,kf;gr;;;
513368;1;65536;513368;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;0;0.3;;G:Sl;k;sw;;;H0
513369;1;65536;513369;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;0.3;1.4;;fS;ms,kf;ge;y;Auf,ld2;L0
513371;1;65536;513371;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;2;3.5;;S-U;k;bn;y,Mg;Auf,ld3-ld2;H0
513373;1;65536;513373;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;5.2;6.4;qh;H;pf,u,kf;bn;;;
513375;1;65536;513375;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;8.9;12;qh;mS;fs,kf;gr;;;
513376;1;65536;513376;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;12;14;qh-qw;mS;fs,kf;gr;;;
513377;1;65536;513377;2426;6634;B767;6632;F766;öffentlich;B.5;07.06.1967;567213;5.933452e+06;3.56731e+06;5.935387e+06;3.5;8.9;20;14;20;qw;mS-fS;kf;gr;;;
507649;1;64810;507649;2426;6634;B1143;6632;F116;öffentlich;RKS 1;01.06.1990;567248;5.933323e+06;3.567345e+06;5.935258e+06;4.66;6;10;0.9;1.5;;fS;ms,u2,k3;hbn;y;ld3,KSaE;L0
507650;1;64810;507650;2426;6634;B1143;6632;F116;öffentlich;RKS 1;01.06.1990;567248;5.933323e+06;3.567345e+06;5.935258e+06;4.66;6;10;1.5;7.2;;S;u2,g2,x,k3;dbn;y,yy,yz;ld3,Auf;L0
507652;1;64810;507652;2426;6634;B1143;6632;F116;öffentlich;RKS 1;01.06.1990;567248;5.933323e+06;3.567345e+06;5.935258e+06;4.66;6;10;8.6;10;qh;U;t2,fs2,org,k3;dbn;Uk(pm);kos2,OT;
509329;1;65028;509329;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;5.1;6;;fS-mS;res(org),kf;gr;;;
509330;1;65028;509330;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;6;7.8;;fS-mS;kf;h-gr;;;
509331;1;65028;509331;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;7.8;8.85;;fS-mS;kf;h-gr;;;
509332;1;65028;509332;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;8.85;9.1;;hz;u,s,kf;dgr-bn;;;
509334;1;65028;509334;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;9.8;10.6;qh;ffS;t,u,kf;dgr-bn;f;;
509335;1;65028;509335;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;10.6;12;qh-qp;fS-gS;kf;h-gr;f-gf;;
509342;1;65030;509342;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;0;1.7;;W;;;;gw(0.00);
509343;1;65030;509343;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;1.7;3.5;;T;u,h,G:yy,tm,k2;d-gr;Sl;;
509344;1;65030;509344;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;3.5;3.6;;T;tm,kf;d-gr;Sl;;
509345;1;65030;509345;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;3.6;4.4;;T;u,h2,tm,kf;d-gr;Sl;;
509346;1;65030;509346;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;4.4;5.3;;T;u,h2,tm,kf;d-gr;Sl;;
509347;1;65030;509347;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;5.3;5.95;;T;u,h,tm,kf;d-gr;Sl;;
509349;1;65030;509349;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;8.25;8.55;;T;u,h,tm,kf;d-gr;Sl?;;
509350;1;65030;509350;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;8.55;11.2;qh;fS-mS;kf;h-gr;f;;
512131;1;65392;512131;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;0;1;;G:ys;G:yy,s,k;;y;;L0
512132;1;65392;512132;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;1;1.4;;fS;h,G:yz,k;gr;y;;L0
512133;1;65392;512133;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;1.4;8.9;qh;U;h,pf,kf;gr;Uk(pm?);;
512136;1;65392;512136;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;11.8;12.8;qp;mS;gs,fg,kf;bn=-gr;gf;;
512138;1;65392;512138;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;16.7;17.8;qee?;fS;kf;ge=-gr;;;
512139;1;65392;512139;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;17.8;18.3;qp;fS;ms2-mg2,kf;ge=-gr;gf;;
512140;1;65392;512140;2426;6634;B637;6632;E1161;öffentlich;B.PF.3;01.08.1963;566999;5.933781e+06;3.567096e+06;5.935716e+06;3;;23;18.3;18.6;qp;gG;kf;bu;gf;;
512234;1;65403;512234;2426;6634;B647;6632;F645;öffentlich;B.1;25.10.1963;567290;5.933415e+06;3.567387e+06;5.93535e+06;1.7;1.6;12;0;0.9;;fS;flv(h),G:yy,k;bn-gr;y;gw(1.60);L0
512236;1;65403;512236;2426;6634;B647;6632;F645;öffentlich;B.1;25.10.1963;567290;5.933415e+06;3.567387e+06;5.93535e+06;1.7;1.6;12;3.3;3.6;qh;U;fs2,kf;ge-bn;Uk?(jung,pm);;
512237;1;65403;512237;2426;6634;B647;6632;F645;öffentlich;B.1;25.10.1963;567290;5.933415e+06;3.567387e+06;5.93535e+06;1.7;1.6;12;3.6;6;qh;H;u,kf;d-bn;H;brl;
512240;1;65404;512240;2426;6634;B648;6632;F646;öffentlich;B.2;25.10.1963;567261;5.933405e+06;3.567358e+06;5.93534e+06;0.1;0;10;0;1.6;;mS-gS;g,G:yy,k;bu;y;gw(0.00);L0
512241;1;65404;512241;2426;6634;B648;6632;F646;öffentlich;B.2;25.10.1963;567261;5.933405e+06;3.567358e+06;5.93534e+06;0.1;0;10;1.6;1.9;;T;kf;bn=-gr;y,Uk;;H0
512242;1;65404;512242;2426;6634;B648;6632;F646;öffentlich;B.2;25.10.1963;567261;5.933405e+06;3.567358e+06;5.93534e+06;0.1;0;10;1.9;3.3;;fS;u,G:yz,k;gr;y;;L0
512244;1;65404;512244;2426;6634;B648;6632;F646;öffentlich;B.2;25.10.1963;567261;5.933405e+06;3.567358e+06;5.93534e+06;0.1;0;10;4.4;5.1;qh;T;tm,u,kf;gr;Uk(pm);;
512246;1;65405;512246;2426;6634;B649;6632;F647;öffentlich;B.3;25.10.1963;567235;5.933391e+06;3.567332e+06;5.935326e+06;4.3;4.2;18;0;1.5;;fS;h,G:ys,k;d-gr;y;gw(4.20);L0
512248;1;65405;512248;2426;6634;B649;6632;F647;öffentlich;B.3;25.10.1963;567235;5.933391e+06;3.567332e+06;5.935326e+06;4.3;4.2;18;6.3;7.6;qh;U;h4,pf,kf;d-gr;Uk(pm);;
512250;1;65405;512250;2426;6634;B649;6632;F647;öffentlich;B.3;25.10.1963;567235;5.933391e+06;3.567332e+06;5.935326e+06;4.3;4.2;18;13.4;14.5;qh;U;t,gl(mag1),kf;gr;;;
512252;1;65405;512252;2426;6634;B649;6632;F647;öffentlich;B.3;25.10.1963;567235;5.933391e+06;3.567332e+06;5.935326e+06;4.3;4.2;18;16.2;18;qp;mS;gs2,fg2,kf;ge=-gr;gf;;
512253;1;65406;512253;2426;6634;B65;6632;F648;öffentlich;B.32;12.02.1947;567164;5.933584e+06;3.567261e+06;5.935519e+06;-0.25;0;7.5;0;2;;W;;;;gw(0.00),gw(2.55);
512255;1;65406;512255;2426;6634;B65;6632;F648;öffentlich;B.32;12.02.1947;567164;5.933584e+06;3.567261e+06;5.935519e+06;-0.25;0;7.5;5.5;7.5;;fS;ms,fe;gr;;;
512256;1;65407;512256;2426;6634;B650;6632;F649;öffentlich;B.4;02.11.1963;567243;5.933388e+06;3.56734e+06;5.935323e+06;0.81;0.8;13;0;2;;W;;;;gw(0.80);
512259;1;65407;512259;2426;6634;B650;6632;F649;öffentlich;B.4;02.11.1963;567243;5.933388e+06;3.56734e+06;5.935323e+06;0.81;0.8;13;6.8;9.7;qh;U;h,t2,kf;bn=-dgr;Uk(pm);;
512260;1;65407;512260;2426;6634;B650;6632;F649;öffentlich;B.4;02.11.1963;567243;5.933388e+06;3.56734e+06;5.935323e+06;0.81;0.8;13;9.7;11.3;qh;U;h1,kf;bn=-gr;Uk(pm);;
512261;1;65407;512261;2426;6634;B650;6632;F649;öffentlich;B.4;02.11.1963;567243;5.933388e+06;3.56734e+06;5.935323e+06;0.81;0.8;13;11.3;11.8;qh;mS;h1,gs2,kf;bn=-gr;f;;
512263;1;65407;512263;2426;6634;B650;6632;F649;öffentlich;B.4;02.11.1963;567243;5.933388e+06;3.56734e+06;5.935323e+06;0.81;0.8;13;12.7;13;qh;fS-mS;kf;gr;f;;
512264;1;65408;512264;2426;6634;B651;6632;F650;öffentlich;B.5;03.11.1963;567234;5.933381e+06;3.567331e+06;5.935316e+06;0.81;0.8;13;0;2;;W;;;;gw(0.80);
512265;1;65408;512265;2426;6634;B651;6632;F650;öffentlich;B.5;03.11.1963;567234;5.933381e+06;3.567331e+06;5.935316e+06;0.81;0.8;13;2;3.6;;T;dc,voe(G),b(G:ys),kf;bn=-gr;Uk,y?;;
512267;1;65408;512267;2426;6634;B651;6632;F650;öffentlich;B.5;03.11.1963;567234;5.933381e+06;3.567331e+06;5.935316e+06;0.81;0.8;13;6.6;9.1;qh?;U;vi2,h,hz2,kf;gr;;ganz junge Sedimente?;
512268;1;65408;512268;2426;6634;B651;6632;F650;öffentlich;B.5;03.11.1963;567234;5.933381e+06;3.567331e+06;5.935316e+06;0.81;0.8;13;9.1;9.8;qh?;U;kf;bn=-gr;;ganz junge Sedimente?;
512269;1;65408;512269;2426;6634;B651;6632;F650;öffentlich;B.5;03.11.1963;567234;5.933381e+06;3.567331e+06;5.935316e+06;0.81;0.8;13;9.8;11.2;qh;fS;h1,kf;bn-gr;f;;
512270;1;65408;512270;2426;6634;B651;6632;F650;öffentlich;B.5;03.11.1963;567234;5.933381e+06;3.567331e+06;5.935316e+06;0.81;0.8;13;11.2;13;qh;fS;kf;ge-gr;f;;
512271;1;65409;512271;2426;6634;B652;6632;F651;öffentlich;B.6;03.11.1963;567254;5.933396e+06;3.567351e+06;5.935331e+06;0.8;0.8;10;0;1.9;;W;;;;gw(0.80);
512273;1;65409;512273;2426;6634;B652;6632;F651;öffentlich;B.6;03.11.1963;567254;5.933396e+06;3.567351e+06;5.935331e+06;0.8;0.8;10;2.8;5.9;qh?;U;h,pf,kf;gr;Sl?;;
512274;1;65409;512274;2426;6634;B652;6632;F651;öffentlich;B.6;03.11.1963;567254;5.933396e+06;3.567351e+06;5.935331e+06;0.8;0.8;10;5.9;9.2;qh?;mS-gS;fg2,kf;bn=-gr;f?;;
512275;1;65409;512275;2426;6634;B652;6632;F651;öffentlich;B.6;03.11.1963;567254;5.933396e+06;3.567351e+06;5.935331e+06;0.8;0.8;10;9.2;10;qh;fS-mS;kf;bn=-gr;f;;
512325;1;65417;512325;2426;6634;B66;6632;F656;öffentlich;B.33;12.02.1947;567347;5.933546e+06;3.567444e+06;5.935481e+06;-0.25;0;7.2;0;1.7;;W;;;;gw(0.00),gw(2.55);
512328;1;65417;512328;2426;6634;B66;6632;F656;öffentlich;B.33;12.02.1947;567347;5.933546e+06;3.567444e+06;5.935481e+06;-0.25;0;7.2;4.5;4.8;;T;ht,wh;gr;Uk(pm);;
512330;1;65417;512330;2426;6634;B66;6632;F656;öffentlich;B.33;12.02.1947;567347;5.933546e+06;3.567444e+06;5.935481e+06;-0.25;0;7.2;5.2;7.2;;fS;ms,fe;gr;;;
513792;1;65583;513792;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;6.2;7.3;;U;h,hz,t,kf;gr-bn;Uk(pm);ld2;
513794;1;65583;513794;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;8.2;10.7;qp;fS;kf;dgr;;;
513795;1;65583;513795;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;10.7;14.5;qp;mS;fs,kf;gr;;;
513796;1;65583;513796;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;14.5;16.7;qp;mS;fs,kf;dgr;;;
513797;1;65583;513797;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;16.7;18.3;qp;fS;ms2,kf;gr;;;
513798;1;65583;513798;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;18.3;20.4;qp;mS;fs,gs2,fg2,kf;hgr;;;
513800;1;65583;513800;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;22.7;23.3;qp;fS;ms2,gs2,fg-gg,kf;hgr;;;
509647;1;65063;509647;2426;6634;B340;6632;F342;öffentlich;B.9;12.09.1956;567193;5.933662e+06;3.56729e+06;5.935597e+06;2.94;2.7;13;0;2.4;;fS-gS;G:yy,k;d-gr;y;gw(2.75);L0
509650;1;65063;509650;2426;6634;B340;6632;F342;öffentlich;B.9;12.09.1956;567193;5.933662e+06;3.56729e+06;5.935597e+06;2.94;2.7;13;4.4;6.8;qh;H;t,kf;sw-bn;H;;
509652;1;65063;509652;2426;6634;B340;6632;F342;öffentlich;B.9;12.09.1956;567193;5.933662e+06;3.56729e+06;5.935597e+06;2.94;2.7;13;7.15;9.7;qh;fS-gS;kf;gr;f;;
509653;1;65063;509653;2426;6634;B340;6632;F342;öffentlich;B.9;12.09.1956;567193;5.933662e+06;3.56729e+06;5.935597e+06;2.94;2.7;13;9.7;13;qh;mS;fs,t2,kf;gr;f;;
509654;1;65064;509654;2426;6634;B341;6632;F343;öffentlich;B.8;20.09.1956;567147;5.933693e+06;3.567244e+06;5.935628e+06;2.94;2.2;13;0;2.45;;fS-mS;G:yy,k;bn-gr;y;gw(2.25);L0
509656;1;65064;509656;2426;6634;B341;6632;F343;öffentlich;B.8;20.09.1956;567147;5.933693e+06;3.567244e+06;5.935628e+06;2.94;2.2;13;5.7;6;;fS;u4,h4,k;d-gr;y;;L0
509658;1;65064;509658;2426;6634;B341;6632;F343;öffentlich;B.8;20.09.1956;567147;5.933693e+06;3.567244e+06;5.935628e+06;2.94;2.2;13;7.9;13;qh;mS-gS;kf;gr;f;;
513801;1;65583;513801;2426;6634;B809;6632;F797;öffentlich;B.20;20.03.1968;567202;5.933713e+06;3.567299e+06;5.935648e+06;3.76;3.3;23.7;23.3;23.7;qp;fS;ms2,gs2,fg-gg,fX,k2;hgr;;;
509297;1;65024;509297;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;1.05;2.35;;T;u,mos,vo(sui,Fe,FeS),tm,k;dge=;Sl(jung);;
509298;1;65024;509298;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;2.35;4.1;qh;Hlb;t,fs2,kf;bn=;H;;
509300;1;65024;509300;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;5.55;5.8;qh;fS-mS;kf;gr,etwas Humusfaerbung;f;;
509304;1;65024;509304;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;9.4;12.6;qp;fS-mS;kf;gr;gf;etwas unrein;
509306;1;65024;509306;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;14.3;15;qp;fS-mS;kf;gr;gf;;
509326;1;65028;509326;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;1.8;2.95;;T;u,G:yy,h,tm4,k;d-gr;Sl;;
509327;1;65028;509327;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;2.95;4.2;;T;u,h,pf,tm,kf;d-gr;Sl;;
508485;1;64933;508485;2426;6634;B223;6632;F231;öffentlich;B.1013;;567297;5.93336e+06;3.567394e+06;5.935295e+06;3.8;;8.55;0;6.85;;G:Uk;;;Uk,bo;;
508486;1;64933;508486;2426;6634;B223;6632;F231;öffentlich;B.1013;;567297;5.93336e+06;3.567394e+06;5.935295e+06;3.8;;8.55;6.85;8.55;;S;;;;;
508489;1;64936;508489;2426;6634;B226;6632;F232;öffentlich;B.1011;;567265;5.933346e+06;3.567362e+06;5.935281e+06;4.2;;12.87;0;8.57;;G:Uk;;;Uk,bo;;
508490;1;64936;508490;2426;6634;B226;6632;F232;öffentlich;B.1011;;567265;5.933346e+06;3.567362e+06;5.935281e+06;4.2;;12.87;8.57;11.43;;H;;;H;;
508491;1;64936;508491;2426;6634;B226;6632;F232;öffentlich;B.1011;;567265;5.933346e+06;3.567362e+06;5.935281e+06;4.2;;12.87;11.43;12.87;;S;;;;;
508492;1;64937;508492;2426;6634;B227;6632;F233;öffentlich;B.1012;;567207;5.933335e+06;3.567304e+06;5.93527e+06;4.5;;11.08;0;7.95;;G:Uk;;;Uk,bo;;
508493;1;64937;508493;2426;6634;B227;6632;F233;öffentlich;B.1012;;567207;5.933335e+06;3.567304e+06;5.93527e+06;4.5;;11.08;7.95;8.79;;H;;;H;;
508494;1;64937;508494;2426;6634;B227;6632;F233;öffentlich;B.1012;;567207;5.933335e+06;3.567304e+06;5.93527e+06;4.5;;11.08;8.79;11.08;;S;;;;;
511152;1;65262;511152;2426;6634;B52;6632;F514;öffentlich;B.14;21.01.1947;567162;5.933727e+06;3.567259e+06;5.935662e+06;3.9;8.8;11;5.2;6;;T;sli,fe;dgr;Uk(pm);;
511153;1;65262;511153;2426;6634;B52;6632;F514;öffentlich;B.14;21.01.1947;567162;5.933727e+06;3.567259e+06;5.935662e+06;3.9;8.8;11;6;7.6;;H;fe;dbn;H;;
511154;1;65262;511154;2426;6634;B52;6632;F514;öffentlich;B.14;21.01.1947;567162;5.933727e+06;3.567259e+06;5.935662e+06;3.9;8.8;11;7.6;8.3;;T;ht,wh;dgr;Uk(pm);;
511155;1;65262;511155;2426;6634;B52;6632;F514;öffentlich;B.14;21.01.1947;567162;5.933727e+06;3.567259e+06;5.935662e+06;3.9;8.8;11;8.3;8.8;;T;fe;gr;Uk(pm);;
511242;1;65273;511242;2426;6634;B53;6632;F525;öffentlich;B.17;25.01.1947;567213;5.933572e+06;3.56731e+06;5.935507e+06;3.25;4.7;11.5;0;0.6;;fS;ms,lc,tr;bn;y;aufgebrachter Boden,gw(4.75),gw(3.55);L0
511243;1;65273;511243;2426;6634;B53;6632;F525;öffentlich;B.17;25.01.1947;567213;5.933572e+06;3.56731e+06;5.935507e+06;3.25;4.7;11.5;0.6;4.7;;fS;G:yy,lc,tr;swgr;y;;L0
511244;1;65273;511244;2426;6634;B53;6632;F525;öffentlich;B.17;25.01.1947;567213;5.933572e+06;3.56731e+06;5.935507e+06;3.25;4.7;11.5;4.7;5.2;;U;t,ms,wh;sw;Sl;sandiger Schlamm;
511247;1;65273;511247;2426;6634;B53;6632;F525;öffentlich;B.17;25.01.1947;567213;5.933572e+06;3.56731e+06;5.935507e+06;3.25;4.7;11.5;7.8;11.5;;fS;ms,fe;hgr;;;
514166;1;65621;514166;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;0;0.3;;G:y;s,g,k;dbn-gr;y;Auf,ld5;L0
514167;1;65621;514167;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;0.3;2.1;;fS-mS;kf;hbn;y;Auf,ld5;L0
514168;1;65621;514168;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;2.1;4.05;;fS-mS;kf;gr;y;Auf,ld5;L0
514171;1;65621;514171;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;5.8;8.95;qh;U;ht,F,kf;dbn;;ld2;
514172;1;65621;514172;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;8.95;10.95;qh;fS;ls(U),kf;gr;;ld5;
514174;1;65621;514174;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;11.7;12.05;qh;U;h,F,F,kf;dbn;;ld2;
508448;1;64926;508448;2426;6634;B217;6632;F224;öffentlich;B.1141;;567186;5.933464e+06;3.567283e+06;5.935399e+06;3.5;;8.8;0.9;3.45;;S;G:yy;;aufgegrabener Sand und Schutt;;
508449;1;64926;508449;2426;6634;B217;6632;F224;öffentlich;B.1141;;567186;5.933464e+06;3.567283e+06;5.935399e+06;3.5;;8.8;3.45;3.7;;G:bo;;sw;;Erde;
508450;1;64926;508450;2426;6634;B217;6632;F224;öffentlich;B.1141;;567186;5.933464e+06;3.567283e+06;5.935399e+06;3.5;;8.8;3.7;4;;T;;;;;
508452;1;64927;508452;2426;6634;B218;6632;F225;öffentlich;B.1144;;567224;5.933441e+06;3.567321e+06;5.935376e+06;3.7;;8.7;0;0.75;;S;;;y(aufgegrabener Sand);;
508455;1;64927;508455;2426;6634;B218;6632;F225;öffentlich;B.1144;;567224;5.933441e+06;3.567321e+06;5.935376e+06;3.7;;8.7;4.05;7.65;;H;;;H;;
508456;1;64927;508456;2426;6634;B218;6632;F225;öffentlich;B.1144;;567224;5.933441e+06;3.567321e+06;5.935376e+06;3.7;;8.7;7.65;8.7;;U;t,s;;Uk(pm);ab 8.70 Sand;
508457;1;64928;508457;2426;6634;B219;6632;F226;öffentlich;B.1148;;567215;5.933398e+06;3.567312e+06;5.935333e+06;4;;13.3;0;2.55;;S;;;y(aufgegrabener Sand);;
